id,Price_euros
181,2036.6154
708,726.983
862,382.89612
1064,1379.5988
702,1205.7212
585,1191.2765
195,3033.692
463,579.05273
14,2828.599
621,2060.7573
1259,1403.86
551,453.43527
358,250.92615
610,432.53992
880,440.93063
655,1297.8788
630,479.5406
483,2006.5936
115,1704.1656
297,1660.798
1162,1940.45
666,1607.7255
1278,1650.6918
777,1370.313
521,1854.9772
93,425.88846
260,1059.2675
733,453.43527
908,1173.6902
797,491.81998
71,1167.2264
60,1134.7083
608,1984.8733
82,531.1643
540,537.56335
761,1611.5212
473,768.47064
183,492.81848
186,3319.763
846,786.6104
901,576.4171
912,988.92017
27,1263.3633
1127,2035.5393
858,707.26184
958,1632.9938
771,651.8319
930,3350.4028
807,309.05078
618,1345.4645
250,1061.644
334,1001.1028
180,998.45074
886,377.5791
394,918.591
659,716.3755
764,810.43933
428,234.6293
1231,1470.3365
865,1128.0947
1286,1438.371
635,1333.8193
143,448.36398
376,1196.9567
1032,1312.658
1057,1366.4224
1089,591.9499
87,2518.9805
1072,695.7737
211,1854.9772
1003,858.1564
889,3488.2007
1066,2142.1826
1225,999.02496
146,1447.9458
1044,1351.5916
1105,928.95844
59,490.78342
251,985.93195
954,1068.9218
948,237.85898
887,1735.6886
369,1792.8982
1148,932.70044
1062,1441.6964
1135,1353.2565
1180,1880.6777
620,505.5275
304,1849.4977
1048,632.1091
157,789.3342
1128,382.89612
714,1128.0947
993,1099.0276
689,1924.3651
443,485.184
673,1839.7351
975,1147.0835
391,1062.6428
810,496.6294
32,506.552
724,545.48267
287,1401.8689
857,1102.4869
1087,805.3303
386,784.5134
649,953.38
1247,1104.0868
279,1283.1256
1176,1723.8419
1125,1201.3038
286,1087.9315
937,309.05078
508,888.7966
88,1086.8177
446,1854.9772
336,843.8207
779,1243.5221
224,632.1091
834,1743.2194
238,436.82574
582,1258.024
726,921.24634
462,1239.0334
863,350.80545
987,1268.2086
1118,2230.1372
1151,1503.7195
736,2256.6616
957,990.0397
502,1294.7632
811,1223.105
898,443.36972
802,1600.454
265,725.3659
1081,696.7956
104,226.83769
675,2118.206
1209,1382.2051
1004,746.91986
29,724.0925
432,1827.6589
684,1828.819
240,1215.0986
237,3191.253
152,1355.3591
725,795.8468
97,423.98047
1155,1640.4163
746,1789.9984
1143,852.3156
592,735.8072
479,1370.5424
1098,484.36575
903,1217.945
936,1052.5767
539,3135.0703
653,578.70044
310,387.84686
892,1087.0052
338,2210.4858
705,661.7079
273,1718.0424
758,2582.456
1080,1854.9772
1073,2083.4983
480,1503.7195
1267,1903.8231
545,784.5134
153,490.78342
573,2405.2441
1150,2919.75
949,2665.0237
160,546.0217
537,1957.2754
1102,1729.1478
833,1088.4213
513,1056.5238
1202,2828.599
76,1617.7574
514,503.4907
133,2411.1323
1251,471.17432
806,558.1703
1021,609.519
206,2134.6938
870,1086.6688
179,921.1356
706,781.2685
416,2181.0913
534,1658.2847
989,753.7316
316,854.52496
507,2678.882
817,396.63596
776,1736.5562
831,2213.3494
1229,936.2184
295,2003.4635
660,1209.0317
612,747.7164
529,1421.8226
114,790.7995
492,2577.2683
226,826.90594
695,342.34283
751,665.3645
644,543.8557
1185,980.85895
917,2113.944
527,1125.0966
854,681.3547
182,1470.7932
346,1018.84186
90,356.8652
468,1365.6359
1147,440.93063
1061,1407.3031
1156,912.32733
496,876.5094
312,2170.2495
822,924.9996
337,2145.4814
835,1285.8563
255,1088.441
364,2181.278
944,2309.7517
1266,593.9648
505,463.39514
350,781.2685
800,813.56824
567,921.2395
1242,2230.1372
905,1039.4764
587,979.62915
922,810.83044
259,1478.3289
1248,919.7025
641,230.37843
128,584.7471
215,1944.9692
756,517.2009
1054,937.6048
651,1293.4122
86,2218.9983
1037,1351.0885
1299,1280.9603
1109,2361.5269
679,681.3376
1099,1484.4065
6,1767.3083
1163,1128.7625
516,1910.7957
1115,1163.5618
977,1757.6953
910,985.93195
962,456.28827
264,1175.5266
83,1217.3419
1295,1223.105
158,1052.1425
487,610.4508
765,531.7521
445,654.49084
617,1785.6522
727,826.90594
108,1859.6005
918,1506.9639
991,1082.0566
81,1721.1719
122,936.0994
383,440.93063
951,1837.1509
75,1382.2051
421,892.9442
145,505.38898
8,2364.6562
175,710.38007
1123,2101.7644
927,606.8058
875,1584.2654
1029,1132.6427
1265,1013.1081
1033,524.894
663,280.93985
184,781.2685
896,1525.4008
688,753.7316
984,566.6237
744,1125.5173
38,528.7022
1227,1296.8682
605,1407.3031
1246,2206.8115
77,2258.3938
1252,498.3543
920,801.3557
805,858.6426
397,1093.4299
231,699.615
1104,1011.9272
1204,1144.9243
1217,790.7995
149,1498.2894
461,576.4171
21,2257.63
357,1481.3705
780,1940.45
343,577.61115
737,336.33182
845,813.56824
173,1443.2063
781,681.397
1164,259.8819
819,335.1515
277,798.1329
674,1777.5824
1279,2258.3938
1255,3014.691
1240,1026.3778
41,1601.5303
719,1655.6885
298,2118.206
935,1814.8632
826,705.2461
278,1577.1914
477,1377.4617
542,336.33182
151,609.519
900,342.34283
1124,998.45074
1216,319.21213
459,901.794
584,312.15894
294,585.7694
1076,875.208
91,1786.7579
632,1147.0835
1117,319.495
457,841.15063
326,666.02075
925,2838.2568
398,60.97749
940,1713.38
363,1009.6442
906,759.5444
820,630.6449
1020,1198.1846
556,1592.4385
384,1173.6902
885,996.5551
1285,1073.8004
438,545.3823
837,1858.1633
979,830.20264
548,484.36575
170,1067.096
62,1755.9312
309,507.55524
816,1601.1624
22,179.85686
285,2744.4414
668,483.8477
417,1785.5125
685,1234.8893
1049,671.37085
440,648.49677
299,1361.9132
1188,826.90594
552,543.8557
586,484.92505
783,1076.779
1070,1067.096
1210,914.8453
1014,371.81268
501,1133.0924
140,879.57056
235,448.11252
317,896.31366
861,912.32733
257,1147.0835
1200,396.63596
371,1073.0846
1112,494.1173
419,2013.5656
385,484.36575
1281,1100.7036
524,1823.2714
1015,619.83295
1236,403.5408
1036,1444.6829
